Y,X1,X2,X3,X4
2.0,1.0,0.0,-0.17545710401420872,1.1096027625303053
1.0,1.0,0.0,0.25482554494567305,-0.24197839308450053
3.0,1.0,0.0,0.876042551793287,1.506830751497336
1.0,1.0,0.0,-0.5822825072224724,2.873005784234287
4.0,1.0,0.0,0.2665322677030292,1.13041892235262
7.0,1.0,0.0,1.7301278291996653,2.5963861283060914
11.0,1.0,0.0,1.391210808774768,2.100462839262671
1.0,1.0,0.0,-1.0151560864699405,0.012243928402019488
9.0,1.0,0.0,0.19706736681536557,4.515512043949865
3.0,1.0,1.0,1.5177838216818837,0.15130545804695705
9.0,1.0,1.0,-0.1989878057165932,2.600414789683019
5.0,1.0,0.0,1.395882502159405,2.198923181612526
5.0,1.0,0.0,0.009908526358439473,2.9615970684600015
15.0,1.0,1.0,1.789017681972621,2.2916923738556654
0.0,1.0,0.0,-0.4881761616444821,1.2199014506499253
16.0,1.0,1.0,1.2827755374048826,3.660840402943376
8.0,1.0,1.0,0.5812137942779816,2.814710552297691
11.0,1.0,0.0,1.0406267096448698,1.977572449513591
5.0,1.0,0.0,1.98166857909326,0.9589145356684408
4.0,1.0,1.0,0.46041175756728353,2.8196504623231435
3.0,1.0,1.0,0.6785846730885808,0.8132120740414259
4.0,1.0,0.0,-0.4867144332919835,2.893544705231591
2.0,1.0,1.0,-1.1928380583019775,2.7325239303926545
13.0,1.0,0.0,0.7981149835918045,3.8699141169524554
0.0,1.0,0.0,-0.6717622491711095,-2.1190521574000316
9.0,1.0,1.0,-0.6669285946729497,3.623929780704393
11.0,1.0,1.0,0.38172327575302767,5.100903202063226
2.0,1.0,1.0,-0.20931503261715484,0.4376920613071107
19.0,1.0,1.0,0.92934716123466,3.7056700753488943
8.0,1.0,1.0,0.4919845137139466,2.122252396545499
9.0,1.0,1.0,0.6362614963408137,2.9224528435350585
2.0,1.0,1.0,0.592507481699471,0.3350737074475145
6.0,1.0,0.0,0.1902276605838097,1.4794956178272591
2.0,1.0,0.0,0.53609801363871,1.1013618432503383
7.0,1.0,0.0,0.24427759808872423,4.170498963992674
1.0,1.0,0.0,-1.0989939422175228,0.651406281661246
4.0,1.0,1.0,0.49579373030345264,0.17433447204900165
6.0,1.0,1.0,-0.4526336505770997,2.1844448298864547
0.0,1.0,1.0,-0.7931253601733345,0.017244985085207665
7.0,1.0,1.0,0.28528325844014324,3.4905201257366247
2.0,1.0,1.0,-1.1801932229123921,0.8425122386837827
4.0,1.0,1.0,0.3551866140694999,1.4343300244089812
3.0,1.0,1.0,-0.29718287516332414,3.2957027023329886
1.0,1.0,0.0,-1.272515724091754,1.4120502843942224
8.0,1.0,1.0,0.8775045177504458,2.7242118141177514
3.0,1.0,1.0,-1.0680666850898028,1.8908476250149628
5.0,1.0,1.0,0.040826016071440735,1.4185510792624916
6.0,1.0,0.0,0.4435778763508238,1.6880126361371848
15.0,1.0,1.0,0.09066696238037109,4.384068726214757
6.0,1.0,0.0,-1.2193032312691112,2.867993502146181
3.0,1.0,0.0,0.0648017026959743,1.1956412241402397
1.0,1.0,0.0,-0.06447736446443805,2.2551268767573345
4.0,1.0,1.0,-0.05901546953855935,0.9998430223025094
9.0,1.0,0.0,-0.4990023101077374,3.6822113244039762
3.0,1.0,0.0,0.4702647667518041,1.106559119110369
5.0,1.0,1.0,0.3149697831099443,2.1168240608264246
3.0,1.0,1.0,-1.015955325046849,-0.49915479890193515
0.0,1.0,0.0,-0.6263525163721151,0.9054868890213335
2.0,1.0,1.0,-1.299261277579658,2.3784913346029835
9.0,1.0,0.0,-0.10630590515940139,3.611102076606972
7.0,1.0,1.0,-0.2006420573771776,3.8700648522518604
2.0,1.0,0.0,-1.4553978774424143,0.6858315180161488
0.0,1.0,0.0,0.0817326612771896,-0.2912798164399488
5.0,1.0,0.0,0.16162514398051026,2.705117989637403
4.0,1.0,0.0,0.02378266080577196,2.4777837748301463
1.0,1.0,1.0,-0.5021446199530184,0.5443814044154316
3.0,1.0,1.0,0.5353255921040259,2.3484257354202707
5.0,1.0,1.0,0.4052412269813817,1.200800651705535
1.0,1.0,0.0,-1.6436561065809523,-0.2501290304836048
3.0,1.0,0.0,-0.7704371139167263,1.476982750148402
2.0,1.0,0.0,0.5971087374438258,1.658575578629459
7.0,1.0,1.0,0.9472601623984418,2.1373782366437375
3.0,1.0,1.0,-0.5165645168666368,2.3474363451849545
8.0,1.0,0.0,0.10594565724039494,2.0568591504538403
7.0,1.0,1.0,0.6032945146272618,2.846927677725683
4.0,1.0,1.0,0.8681367166497079,2.9571481959363766
7.0,1.0,0.0,-0.0719593290560262,2.7747109844779354
8.0,1.0,0.0,0.004643279594192806,3.8561434634268235
7.0,1.0,1.0,-0.07806692534149928,2.2960821769046666
2.0,1.0,0.0,-0.5763897880173587,2.481268684496208
6.0,1.0,1.0,1.55072908791609,1.2158010708529035
0.0,1.0,0.0,0.5649054219768611,0.8893288957097883
5.0,1.0,0.0,-1.2576189265890168,3.3396832618004906
3.0,1.0,0.0,-0.9527904367220792,3.627559065232787
7.0,1.0,0.0,-0.5420388575478563,5.0917731271173965
8.0,1.0,1.0,0.5031452363782208,4.19393539793757
8.0,1.0,0.0,0.2762207770550203,3.2609275377783247
4.0,1.0,0.0,-0.009538634081314168,1.7561515378431711
10.0,1.0,0.0,1.147673752427179,1.7383197189074933
4.0,1.0,0.0,0.4556644725476095,1.5930886213178002
4.0,1.0,0.0,0.026608722500792464,1.9910228400963652
4.0,1.0,1.0,-0.6787510085720644,2.378609556335236
8.0,1.0,1.0,-0.09199319569859202,1.3055330769451032
4.0,1.0,1.0,-0.3004946559963858,3.2495505180337054
5.0,1.0,1.0,0.2571803729587436,2.0693086862875822
4.0,1.0,1.0,-0.6540089326846636,2.135800909907293
2.0,1.0,1.0,-0.5337865602463916,2.9018919447230456
3.0,1.0,0.0,0.9481312057319065,0.5149450768611179
1.0,1.0,0.0,-2.0745676959087276,-0.1167588043796206
7.0,1.0,0.0,0.703086685001089,2.6400442458674496
2.0,1.0,0.0,-0.28741938923185845,0.5767218059513539
8.0,1.0,1.0,-0.2923632820177313,3.022347269283334
10.0,1.0,0.0,0.8171345335677899,2.7975906579555643
5.0,1.0,0.0,-1.707540834817966,3.047675505937141
11.0,1.0,1.0,1.2942160989535365,3.2438697666789262
3.0,1.0,1.0,-1.5053124267977385,1.042027740948103
4.0,1.0,1.0,0.013228048470213749,3.0133582667384777
3.0,1.0,1.0,-0.4659493002340166,-0.24896895530267926
1.0,1.0,1.0,-0.646080811380904,0.943862576586624
12.0,1.0,1.0,0.6926544046237221,4.155501417614037
1.0,1.0,1.0,-0.7405605953578047,0.8630384440377117
8.0,1.0,1.0,-0.3795047795169737,2.826463758415494
1.0,1.0,1.0,-1.85739419634676,-0.3855087457469093
5.0,1.0,1.0,-0.5017552398685899,3.113581199925257
1.0,1.0,1.0,0.28733155472539107,0.9021538799562836
3.0,1.0,1.0,-0.7296201024963392,3.1819035949775207
3.0,1.0,0.0,-0.2675331738473379,1.9932790938590879
5.0,1.0,1.0,-1.4462908722190322,3.3182838000869213
5.0,1.0,0.0,0.7530490235836833,0.5814012565386415
2.0,1.0,0.0,-0.9414473445562459,2.309285308657519
6.0,1.0,0.0,0.8745510825540832,2.0434969458958414
1.0,1.0,0.0,-2.274980934939241,3.3033523261828064
1.0,1.0,0.0,-1.4274640867967594,0.6963255564898028
6.0,1.0,1.0,1.9576788482625258,1.2573698962819448
4.0,1.0,0.0,-0.12908793947923208,1.4036268649255315
2.0,1.0,0.0,-0.4089640910877975,2.887043306775391
3.0,1.0,1.0,-0.7691898660677403,1.6878739863536423
6.0,1.0,1.0,0.2749089832542147,2.0307987719367437
1.0,1.0,1.0,-0.3000011624790666,0.12295407959133331
5.0,1.0,1.0,0.013830391623797608,2.1675274573769134
2.0,1.0,0.0,-0.47879264430878526,1.703369789100034
10.0,1.0,1.0,0.2405866124454408,4.325082466807417
1.0,1.0,0.0,-1.0071421577964612,-0.5186752967606432
8.0,1.0,1.0,0.28697119325274895,3.372154432461665
3.0,1.0,0.0,-0.1595991480048954,-0.0564081730761834
22.0,1.0,1.0,1.288735506979907,4.762340485492919
3.0,1.0,1.0,-1.061391397696021,3.9299260286774986
12.0,1.0,1.0,1.4489818573154414,2.6895626593935713
4.0,1.0,0.0,2.199228513139784,0.9081567415072935
1.0,1.0,0.0,-0.2758719249506696,1.521518465975415
8.0,1.0,1.0,-0.6206236989623112,3.055593593838667
5.0,1.0,0.0,-2.3553688345085706,2.6742049392814375
7.0,1.0,1.0,-0.36632252929842685,2.6556363505447935
6.0,1.0,1.0,0.47891712269355946,1.9239574917855404
5.0,1.0,0.0,1.1815783910066064,2.5821221322221355
16.0,1.0,1.0,1.6296060502624883,3.3710408067955457
2.0,1.0,1.0,-0.11412568119744557,1.2995256181635053
2.0,1.0,0.0,0.00871236016638699,1.2500972294522479
1.0,1.0,0.0,-0.11783719300060533,2.540561869717837
1.0,1.0,0.0,0.1978450050001453,-0.685195463671834
1.0,1.0,0.0,-1.2982614421664302,3.677911873087788
0.0,1.0,1.0,-1.8098965418042008,1.6048847559047053
2.0,1.0,0.0,-0.2827495991011328,-0.009648921814146005
4.0,1.0,0.0,0.403733203810401,0.39749481833833467
1.0,1.0,0.0,-1.1610941602996832,0.8371065222943919
5.0,1.0,1.0,0.012797958207195398,1.8797250678700572
2.0,1.0,0.0,-0.15100746349492822,-0.47687564798198334
4.0,1.0,0.0,-0.9016305606767118,4.238156612773487
2.0,1.0,0.0,-0.6135185292659155,1.3476442505001953
3.0,1.0,0.0,-0.2491323660956119,0.7293265868918153
4.0,1.0,0.0,0.4721973905060549,1.2766141328777232
5.0,1.0,1.0,-0.15753013849198785,3.8437082885834304
11.0,1.0,0.0,1.4683130580937136,1.5913040336827764
2.0,1.0,0.0,-0.21562323228595603,2.7709675801052307
4.0,1.0,1.0,0.058350170916570354,0.4229458304984062
3.0,1.0,0.0,-0.8702419321310316,2.7961775309299313
4.0,1.0,1.0,1.4013677391218304,-0.22792317899435188
8.0,1.0,0.0,0.9554500572296373,2.8585941680204714
6.0,1.0,1.0,0.21843370565525705,2.424184126022006
0.0,1.0,0.0,-0.5519810404785604,0.5885647240618099
9.0,1.0,1.0,0.5366756329876223,2.299418864572711
8.0,1.0,1.0,0.06392169693365772,4.548068795382086
3.0,1.0,0.0,0.4499118101180737,0.9485219484554817
3.0,1.0,1.0,-0.06236533272008221,-0.408057571303841
2.0,1.0,0.0,-0.057405643736159806,3.1859252939169664
0.0,1.0,0.0,-0.8040896094914326,-0.12497454082363424
4.0,1.0,0.0,0.9073347326336819,1.5865291888745625
4.0,1.0,1.0,-0.5025917238616023,3.042910691050481
1.0,1.0,0.0,0.5916168071466079,1.9376052419655638
6.0,1.0,0.0,-0.438825899532009,4.261141115722357
4.0,1.0,1.0,-0.4381147286810937,2.4121870396276464
4.0,1.0,0.0,0.5955456758085845,1.4421946145545195
6.0,1.0,0.0,1.5413848362324485,3.2944694816120323
1.0,1.0,0.0,-0.1789892284884538,-0.34240248774350013
14.0,1.0,0.0,1.555584336334351,2.042940667073547
2.0,1.0,1.0,-0.4001607690226232,2.492982956570513
5.0,1.0,1.0,0.4727201457950313,3.1015966442679765
15.0,1.0,1.0,0.4572476850768306,2.9135098414882585
0.0,1.0,0.0,-0.9672023163480566,0.3177530062955103
2.0,1.0,0.0,-0.011188275271658193,2.366279126781799
1.0,1.0,0.0,-0.35625729970125186,0.29100774466556856
4.0,1.0,0.0,-0.006414203843140565,3.8457715564005137
1.0,1.0,1.0,-1.2897629649083389,0.4154908909120716
1.0,1.0,1.0,-1.392176207826316,1.9503859944023754
0.0,1.0,0.0,0.2592455992498207,-0.4337821366420207
6.0,1.0,1.0,0.20314065648308854,1.6395492116682082
3.0,1.0,1.0,0.08932182914909348,0.4385494650681476
12.0,1.0,1.0,0.6227312162064789,3.4680634619047703
13.0,1.0,1.0,0.8431057230264153,3.323829565476741
0.0,1.0,0.0,-1.1394853245009302,2.850923328068487
4.0,1.0,1.0,-0.36252105799521933,1.801494226768173
5.0,1.0,0.0,1.0710810642615018,1.3272067211849203
7.0,1.0,1.0,0.6780060833507814,1.5126880254091353
29.0,1.0,1.0,1.1107672638699189,6.897043019723487
0.0,1.0,1.0,0.44373675832467163,-1.4715616240515819
3.0,1.0,0.0,-0.051683964944757604,2.029814266035083
1.0,1.0,0.0,-0.19821879489542338,1.767222544838736
20.0,1.0,1.0,1.798767743620908,4.307902580886321
1.0,1.0,1.0,0.550750392295635,0.9919698499117962
3.0,1.0,1.0,0.8462440403387395,2.349416871049173
0.0,1.0,1.0,1.023346309138803,-1.7819960870863114
2.0,1.0,0.0,-1.141441729665477,3.475077788068381
7.0,1.0,1.0,1.1540692995542212,2.5761793873932586
1.0,1.0,1.0,-0.5432957661209014,1.2913942373916196
6.0,1.0,1.0,0.3089647255580006,3.0771822323628637
3.0,1.0,1.0,0.2707174653230532,0.8431291439431876
4.0,1.0,1.0,0.299114862074298,2.388308018493002
11.0,1.0,1.0,-0.1435146368859498,1.278957954434111
1.0,1.0,0.0,0.7632119615406541,1.012243777044274
7.0,1.0,0.0,-1.4254802593078548,2.150267990825374
3.0,1.0,0.0,0.03339236748361187,2.8099121759793793
8.0,1.0,1.0,-0.5231053923400227,2.616049414884955
4.0,1.0,0.0,-1.4860830839060013,2.2083899586823033
2.0,1.0,0.0,0.22804471178992683,0.7318378440073237
5.0,1.0,1.0,-0.4836146987314687,2.7736997464646205
9.0,1.0,1.0,0.7202178997032617,2.0807484874517144
2.0,1.0,0.0,0.6050837635358217,0.8239119840796287
3.0,1.0,0.0,-1.2721533845772484,3.371694649562297
4.0,1.0,1.0,-0.31154405351291065,1.5557848181564027
6.0,1.0,1.0,0.19009950414394505,2.1640333404944703
7.0,1.0,0.0,0.9919772466368346,0.9905760146748986
0.0,1.0,0.0,-1.2644000829584372,1.7026783787433064
8.0,1.0,0.0,1.544954951312389,1.6532197347593889
0.0,1.0,0.0,-0.8304777174189961,1.659468189636599
5.0,1.0,0.0,0.19068976478419064,1.3302098523348937
5.0,1.0,1.0,0.787113452444212,2.0923554843935284
4.0,1.0,1.0,0.3930466083090885,2.617322285722334
1.0,1.0,0.0,-1.5287561285951197,0.9054147877860226
3.0,1.0,1.0,-1.344001677876485,2.032289729927665
4.0,1.0,1.0,-0.8413588912559493,2.490483693392052
1.0,1.0,0.0,-1.1611924849298179,2.065968203155312
8.0,1.0,1.0,-1.259813809402078,3.442908420666246
8.0,1.0,0.0,0.16255384230095313,3.129146647242375
1.0,1.0,0.0,-0.1704187765666012,1.9233299897749208
5.0,1.0,1.0,0.5258068961507889,1.3813888672896792
5.0,1.0,1.0,-0.9078418351548859,4.52979521111418
4.0,1.0,0.0,-1.368476740842824,2.3541733855145073
4.0,1.0,1.0,0.5618233220391289,1.877465059136096
9.0,1.0,1.0,-0.10324969861238574,2.6835383350101476
11.0,1.0,1.0,0.8636194502588952,1.421544615946397
2.0,1.0,0.0,-0.43815836350824855,1.0590482806993116
6.0,1.0,1.0,1.1541705877883446,1.9151251915478482
3.0,1.0,1.0,0.371098480388259,0.9395684861927309
5.0,1.0,1.0,0.9358302245557105,1.7333300952486606
0.0,1.0,1.0,-0.8463004556019623,0.2224686937096223
3.0,1.0,1.0,-1.0791778596915975,-0.18507008130122982
2.0,1.0,0.0,0.8134225909620457,-0.026697275150327382
2.0,1.0,0.0,-0.8591079329370328,3.5031772527912843
3.0,1.0,1.0,-1.6405504737578267,2.7144323130248686
4.0,1.0,0.0,-0.3194473641584281,4.176166027051942
9.0,1.0,0.0,0.6191565907033622,1.1976045606050714
4.0,1.0,0.0,0.9592288490401788,1.4729439907279946
3.0,1.0,1.0,-2.183335785763543,1.5980016945438305
2.0,1.0,0.0,0.12799392116137348,1.8085022584515345
7.0,1.0,1.0,0.8139856832211047,3.217119486958046
3.0,1.0,1.0,-0.7203852726215545,1.1172178198977973
5.0,1.0,1.0,-0.12826730434034397,1.8168366854523113
1.0,1.0,0.0,1.1005999255248762,0.6916472422166222
5.0,1.0,0.0,-0.28770961100395076,3.769021368859618
0.0,1.0,0.0,-1.2385937683123271,2.6882351836721754
8.0,1.0,0.0,0.38795579775403616,2.818891858429499
2.0,1.0,0.0,1.1638822170784673,-1.1115611979981832
4.0,1.0,0.0,-0.0642369059699075,2.7779019749279144
26.0,1.0,1.0,0.6113311962771488,5.929332929140797
1.0,1.0,0.0,-1.579431134764636,2.170833514717359
0.0,1.0,0.0,-0.4021735202214843,0.17018398089199338
13.0,1.0,1.0,0.8175578588174608,2.820490520505995
4.0,1.0,1.0,-1.7794578344996437,2.969374027067035
4.0,1.0,0.0,0.7008942092015071,1.0478174152680577
1.0,1.0,0.0,0.10839363669057356,0.03832680915933362
2.0,1.0,1.0,-0.5836182364212597,2.062833500123059
8.0,1.0,1.0,-0.2023407907731762,3.9660539790155878
9.0,1.0,0.0,0.39558536726580773,4.0994103071162264
11.0,1.0,1.0,-0.11567822728955766,3.7745284247474453
0.0,1.0,0.0,-0.9385350662631708,1.2725290743905195
6.0,1.0,0.0,0.281849960694198,3.2727772109073974
0.0,1.0,0.0,-1.0129439125295499,-0.7850185596454722
3.0,1.0,0.0,-0.06433371261744383,2.7166855674949058
7.0,1.0,1.0,0.2627535626193672,3.5388128610041174
4.0,1.0,0.0,-0.8749466675340736,2.805198688634367
4.0,1.0,1.0,-0.45302855238456163,3.4636206216442487
15.0,1.0,1.0,1.4673522007448179,3.5554765226114218
6.0,1.0,0.0,-0.12328273618276983,0.7404254466525702
2.0,1.0,0.0,-0.27888578136891984,1.0579630556098087
8.0,1.0,1.0,-0.6991551321844423,2.7284678412790333
5.0,1.0,0.0,0.05001141394178027,2.6377391588848904
4.0,1.0,1.0,1.4251879973641772,1.0087681883738824
11.0,1.0,1.0,0.7073571975887614,2.9447218278227667
4.0,1.0,0.0,0.05975433769014507,2.6103006698043907
4.0,1.0,1.0,-0.20093119751789046,2.367423485411794
11.0,1.0,0.0,0.28255025460080013,4.47305540005258
3.0,1.0,0.0,-0.6223088552395492,2.3767689932726417
3.0,1.0,0.0,-0.8531743890228216,1.614676363681543
4.0,1.0,0.0,1.373043555001677,2.2705065537845166
13.0,1.0,1.0,0.9559703975554766,2.9775467220773875
1.0,1.0,1.0,-0.1641191492197986,-2.277280328457881
12.0,1.0,0.0,0.8718049748242183,3.256215666335464
0.0,1.0,0.0,-1.3385775547790701,0.4760171533933888
5.0,1.0,1.0,1.1953376107034277,2.438226235670753
0.0,1.0,0.0,-0.6105879335470983,2.200775672111757
5.0,1.0,0.0,-0.8145563979522297,3.4500373583007273
4.0,1.0,1.0,-0.36549230075276906,2.8092594188159206
0.0,1.0,0.0,-0.9187302019810275,2.6291552806287637
14.0,1.0,0.0,1.0505498563368316,2.393078952713395
4.0,1.0,1.0,0.6523574835212611,1.3553508102730927
5.0,1.0,0.0,1.2742244351419998,1.9407662431409285
0.0,1.0,0.0,-0.4483854936350463,0.29485409611900604
3.0,1.0,0.0,-0.2395845377017687,2.5052651945077584
10.0,1.0,0.0,0.4106065788355291,3.501880451173293
3.0,1.0,1.0,1.1812797964977533,0.839652200445227
2.0,1.0,0.0,-0.5485370509245165,3.1014689772606494
7.0,1.0,1.0,1.0923707025709084,2.189243219668312
10.0,1.0,1.0,0.9906990581851414,3.568681652962021
5.0,1.0,1.0,0.3715051277114012,2.6135963733042353
13.0,1.0,1.0,0.17852799432251537,3.2032900548517724
3.0,1.0,0.0,0.19676716153319523,1.234214887677698
2.0,1.0,1.0,-0.9199391584884041,2.717120622762135
12.0,1.0,1.0,1.0343050556843503,2.9405037944984116
3.0,1.0,1.0,0.021284113247199782,2.719676957320287
6.0,1.0,0.0,-0.48484151830097777,3.269826717394715
15.0,1.0,1.0,1.0109396376957176,3.57633489353742
7.0,1.0,0.0,0.7910715983589116,0.6916728949937709
5.0,1.0,0.0,0.20199875366395337,2.241575678355383
2.0,1.0,0.0,-0.6152006402627788,4.4578038925282115
3.0,1.0,1.0,0.8441479542650892,1.074976559283289
6.0,1.0,0.0,0.4846377886698362,1.6390083121246353
4.0,1.0,0.0,1.2441671774321714,0.9655794764239544
3.0,1.0,0.0,0.2929705960941807,2.2000463196548727
1.0,1.0,0.0,-0.6478904478490782,0.6488735437440145
4.0,1.0,0.0,0.09939848343857671,3.2509929062743543
8.0,1.0,1.0,0.0527120287066123,3.597746982784552
1.0,1.0,1.0,-1.7330351201349958,-0.28565525406315184
29.0,1.0,1.0,2.8659014820320388,4.498374286856796
11.0,1.0,1.0,0.36773665649356385,2.276637964913154
6.0,1.0,1.0,0.08486831769271858,-0.172890156633978
4.0,1.0,0.0,-1.067551995450347,1.8107432295758656
8.0,1.0,0.0,0.20810364550622268,2.990074992536139
21.0,1.0,1.0,1.5169045037771083,3.9661990572173718
3.0,1.0,0.0,0.053441147737967834,2.733172857968432
10.0,1.0,1.0,0.3250763074103531,3.15272578953602
11.0,1.0,1.0,1.1073117082257282,3.974453438800163
1.0,1.0,0.0,0.2347793415019313,0.0717790597824004
2.0,1.0,1.0,-0.4737314958179729,3.180604228597679
2.0,1.0,1.0,0.7336984547529206,0.23939553663886004
0.0,1.0,0.0,-1.556435992768385,0.5722216262464832
0.0,1.0,0.0,0.3411638061223957,0.3232119175165047
6.0,1.0,1.0,0.5942531992762345,2.412655693488566
3.0,1.0,1.0,-1.1688935783749186,1.1889207394513286
1.0,1.0,1.0,-0.35312453297701163,-0.08514205784574713
3.0,1.0,0.0,-0.5346291152517655,1.5633280466291106
2.0,1.0,1.0,-0.35207572565194123,-0.37504887799278586
10.0,1.0,1.0,1.8276472241914523,2.3428399234071016
3.0,1.0,1.0,1.4902945200749373,0.9706273217732331
7.0,1.0,0.0,1.9189193227964059,1.4868520098334868
8.0,1.0,0.0,-0.49936366288871714,5.202611189085126
7.0,1.0,1.0,-0.36340604108852054,3.436761489119432
1.0,1.0,0.0,-1.6162894796493938,1.9951414900816595
0.0,1.0,0.0,-1.2547338441252218,-0.06224519083806901
3.0,1.0,1.0,-2.569462777823423,0.5864019957194111
5.0,1.0,1.0,0.05472879395065888,1.7563305960525735
2.0,1.0,1.0,0.6319333524484971,1.5943957677129288
2.0,1.0,1.0,-0.05179587177857489,0.9867544960480559
5.0,1.0,0.0,0.5913860398937394,2.1346996394021374
5.0,1.0,1.0,1.0974761232436037,0.40039694643025214
0.0,1.0,0.0,-0.0030702591664629186,1.4445969020416878
2.0,1.0,1.0,-0.41109770604660967,1.6308607248602027
1.0,1.0,0.0,-0.2954231705807993,-0.09408190765285829
5.0,1.0,0.0,-0.5641094672477678,1.1849212169132444
5.0,1.0,1.0,0.19586470000273334,2.045921733739696
8.0,1.0,0.0,-0.056964366650084544,2.656373145577425
4.0,1.0,1.0,-0.4049068634402919,1.710970933429938
1.0,1.0,0.0,-0.9204171496673879,0.285535393987453
4.0,1.0,1.0,0.20748065068596888,1.0050614591908262
7.0,1.0,0.0,0.6673330628076297,2.828750315846759
8.0,1.0,1.0,1.4506223993338132,1.7160754535070266
7.0,1.0,1.0,0.585069925428614,3.6094269746414036
4.0,1.0,1.0,0.21215943141227117,-0.7274731469644542
7.0,1.0,0.0,0.31042135873543686,2.281582060620027
6.0,1.0,0.0,1.0867894403792402,0.949906932931269
15.0,1.0,1.0,2.0372093526690174,3.670772117199875
4.0,1.0,1.0,-0.6849842999586306,1.9043935491011112
10.0,1.0,1.0,-0.16802329629552382,3.2789196603173822
9.0,1.0,1.0,0.6476460694455224,2.8141486048062836
3.0,1.0,0.0,-0.3004801449025625,0.9865738380779941
2.0,1.0,0.0,-1.265847081815921,2.5257756980165196
7.0,1.0,0.0,0.6706996654631217,2.770794564470906
7.0,1.0,0.0,0.4586737954557746,2.53497111061537
4.0,1.0,1.0,1.384175189912388,0.9176099873894676
5.0,1.0,1.0,-0.12245653763333457,2.7163496673373317
4.0,1.0,0.0,-0.6763031619892637,1.6900917673028644
6.0,1.0,1.0,-0.3803509488431768,3.7348589321911296
6.0,1.0,1.0,0.6116513623951543,3.306442478491566
2.0,1.0,1.0,-1.0883039704661859,0.05708349204424601
7.0,1.0,0.0,-1.1159647338074183,3.8220553745303336
8.0,1.0,1.0,1.0371390505953533,1.666911840687915
5.0,1.0,1.0,-1.514285378207453,3.903304783034915
1.0,1.0,1.0,-1.0693335647285886,1.6916556169649926
2.0,1.0,1.0,-0.3536160186048683,0.35756099321987556
4.0,1.0,0.0,-0.5895301318068266,1.8431931836923277
4.0,1.0,0.0,0.7236302862517086,2.8877235621314457
0.0,1.0,0.0,-1.7644569227064997,0.5075111186232228
5.0,1.0,1.0,0.008411222187384326,3.2310633974981577
1.0,1.0,0.0,-1.2713805344845823,1.8655287554509328
8.0,1.0,0.0,0.33601839865778604,5.220171680659723
2.0,1.0,0.0,0.03508837516638175,0.5006930297566592
1.0,1.0,0.0,-0.9237238791100081,2.3705418265733806
1.0,1.0,0.0,-0.011206401479560535,0.4855187442460098
2.0,1.0,1.0,0.3269856608338395,1.529882919243021
3.0,1.0,1.0,-0.8456255757242668,2.9361973726454327
5.0,1.0,1.0,1.7208845126875427,1.8476769908487505
5.0,1.0,0.0,0.3497689254992099,3.1471806910293143
3.0,1.0,1.0,0.8270482536019095,1.5835436769519362
6.0,1.0,1.0,-0.038656016551387284,2.162479917977335
6.0,1.0,0.0,0.30084550877709537,2.7766742315133635
6.0,1.0,1.0,0.03192346263409924,2.110087355301072
4.0,1.0,1.0,0.15816153213556128,2.4561979725358127
3.0,1.0,1.0,-0.5078459985955721,2.065935932811293
